Ticker Symbol,For Year,After Tax ROE,Gross Margin,Operating Margin,Pre-Tax Margin,Pre-Tax ROE,Profit Margin,Cash and Cash Equivalents,Cost of Revenue,Earnings Before Interest and Tax,Fixed Assets,Gross Profit,Liabilities,Long-Term Debt,Net Cash Flow,Net Cash Flow-Operating,Net Income Adjustments,Net Income-Cont. Operations,Retained Earnings,Sale and Purchase of Stock,Total Assets,Total Equity,Total Liabilities,Total Revenue
PWR,2015,10,12,3,3,7,4,128771000,6648771000,236699000,1101959000,923665000,150531000,475364000,-61744000,618183000,-114896000,131203000,1677698000,-1603676000,5213543000,3085494000,2128049000,7572436000
PX,2015,35,45,22,20,49,14,147000000,5960000000,2321000000,10998000000,4816000000,-55000000,8975000000,21000000,2682000000,215000000,1547000000,12229000000,-665000000,18319000000,4389000000,13930000000,10776000000
PYPL,2015,9,100,16,16,11,13,1393000000,0,1488000000,1344000000,9248000000,258000000,0,-808000000,2546000000,1216000000,1228000000,668000000,3933000000,28881000000,13759000000,15122000000,9248000000
QCOM,2015,17,59,23,26,21,21,7560000000,10378000000,6591000000,2534000000,14903000000,-1797000000,9969000000,-347000000,5506000000,971000000,5268000000,31226000000,-10459000000,50796000000,31421000000,19375000000,25281000000
QRVO,2015,3,40,7,7,2,11,299814000,1021658000,122662000,883371000,689308000,-11906000,0,127916000,305624000,-49435000,196303000,-410963000,-4802000,6892379000,6173160000,719219000,1710966000
R,2015,15,23,8,7,24,5,60945000,5086449000,619649000,8899705000,1485444000,-93132000,4868097000,10853000,1441788000,76591000,305989000,1667080000,17494000,10952580000,1987111000,8965469000,6571893000
REGN,2015,17,90,31,30,34,15,809102000,392709000,1239338000,1594120000,3711019000,912549000,362919000,160383000,1330780000,389988000,636056000,852700000,-367129000,5609132000,3654837000,1954295000,4103728000
RHI,2015,36,42,11,11,58,7,224577000,2980462000,581030000,142906000,2114471000,80180000,1007000,-62542000,438236000,35956000,357796000,34467000,-269609000,1671044000,1003781000,667263000,5094933000
RHT,2015,14,85,14,14,20,10,1047473000,273199000,264892000,172151000,1516290000,353733000,702939000,400731000,622795000,155275000,180201000,900373000,-496314000,3784569000,1288338000,2496231000,1789489000
RL,2015,18,57,14,13,25,9,500000000,3242000000,1004000000,1436000000,4378000000,7000000,298000000,-297000000,894000000,77000000,691000000,5787000000,-480000000,6106000000,3891000000,2215000000,7620000000
ROK,2015,37,43,19,18,50,13,1427300000,3604800000,1191200000,605600000,2703100000,31400000,1500900000,236000000,1187700000,100000000,827600000,5316900000,-538100000,6404700000,2256800000,4147900000,6307900000
ROP,2015,13,60,29,28,19,19,778511000,1417749000,1086570000,105510000,2164646000,2916000,3264417000,168081000,928825000,-9094000,696067000,4110530000,21201000,10168365000,5298947000,4869418000,3582395000
ROST,2015,41,28,14,13,65,9,761602000,8576873000,1611759000,2342906000,3363126000,-36687000,396025000,64994000,1326252000,127375000,1020661000,1574982000,-748739000,4869119000,2471991000,2397128000,11939999000
RRC,2015,26,45,74,89,38,60,471000,648968000,-885923000,6380760000,532736000,-66667000,2651303000,23000,683700000,213504000,-736180000,317587000,8298000,6900031000,2759658000,4140373000,1181704000
RSG,2015,10,39,17,13,15,8,32400000,5518600000,1560800000,7552800000,3596400000,29600000,7527400000,-42800000,1679700000,196000000,749900000,3138300000,-338800000,20535900000,7774100000,12761800000,9115000000
SBUX,2015,47,59,19,20,67,14,1530100000,7787500000,3973500000,4088300000,11375200000,308000000,2347500000,-178300000,3749100000,-222800000,2946200000,5974800000,-1605100000,12416300000,5818000000,6598300000,19162700000
SCG,2015,14,38,30,26,21,17,176000000,2714000000,1457000000,13540000000,1666000000,-192000000,5882000000,39000000,1059000000,-419000000,746000000,3118000000,14000000,17146000000,5443000000,11703000000,4380000000
SCHW,2015,11,100,36,36,17,23,31576000000,0,2411000000,1145000000,6380000000,-8000000,2890000000,615000000,1246000000,113000000,1447000000,11253000000,671000000,1.84E+11,13402000000,1.70E+11,6380000000
SEE,2015,43,37,11,6,81,3,351700000,4444900000,653600000,945700000,2586600000,81400000,4266800000,73000000,982100000,154100000,225400000,675200000,-802000000,7405000000,527100000,6877900000,7031500000
SHW,2015,121,49,14,14,178,9,205744000,5780078000,1610757000,1041862000,5559226000,170819000,1920196000,165012000,1447463000,177053000,1053849000,3228876000,-945301000,5791855000,867910000,4923945000,11339304000
SJM,2015,5,35,14,9,7,6,125600000,3724000000,602900000,1678300000,1968700000,-207300000,5944900000,-27900000,733200000,172800000,344900000,1159200000,-24300000,16806300000,7086900000,9719400000,5692700000
SLG,2015,4,68,24,16,4,17,2158997000,534326000,274087000,14620896000,1128503000,13736000,9453108000,-26010000,526484000,-375833000,302910000,1643546000,253152000,19857941000,7287465000,12570476000,1662829000
SNA,2015,20,51,21,20,29,13,92800000,1774600000,762400000,413500000,1818500000,25400000,861700000,-40100000,507200000,59500000,478700000,2986900000,-68800000,4331100000,2412700000,1918400000,3593100000
SNI,2015,40,67,37,37,74,20,223444000,987357000,1229911000,293230000,2030870000,116100000,3511098000,-654720000,814214000,-908212000,687744000,305386000,-1133148000,6672314000,1523931000,5148383000,3018227000
SO,2015,11,44,24,21,17,14,1404000000,9811000000,4469000000,62354000000,7678000000,-567000000,24688000000,694000000,6274000000,1218000000,2421000000,0,70000000,78318000000,21982000000,56218000000,17489000000
SPG,2015,48,82,51,35,41,41,701134000,960192000,2778266000,23547738000,4305911000,35542000,22502173000,88852000,3024685000,-276687000,2139375000,-4266930000,-504725000,30650673000,4471464000,26179209000,5266103000
SPGI,2015,596,100,36,34,936,22,1481000000,0,1917000000,270000000,5313000000,-1665000000,3468000000,-1016000000,195000000,531000000,1268000000,7636000000,-904000000,8183000000,194000000,7989000000,5313000000
SPLS,2015,7,26,3,2,9,2,825000000,15545000000,631000000,1586000000,5514000000,33000000,1018000000,198000000,978000000,153000000,379000000,6900000000,17000000,10172000000,5376000000,4796000000,21059000000
SRCL,2015,10,42,16,14,15,9,55634000,1719723000,488405000,665602000,1266185000,47811000,3052639000,33398000,390328000,2026000,267046000,1868645000,576448000,7077450000,2729891000,4347559000,2985908000
SRE,2015,11,35,19,16,14,13,430000000,6648000000,2161000000,28039000000,3583000000,130000000,13283000000,-167000000,2905000000,-492000000,1350000000,9994000000,-22000000,41150000000,11809000000,29341000000,10231000000
STI,2015,8,0,0,32,12,23,33424000000,219000000,2989000000,1502000000,0,-190000000,1263000000,-2630000000,3496000000,-328000000,1933000000,14686000000,-679000000,1.91E+11,23437000000,1.67E+11,8533000000
STT,2015,9,0,0,21,11,18,1.81E+11,0,2698000000,1894000000,0,-48000000,0,-648000000,-1403000000,820000000,1980000000,16049000000,-996000000,2.45E+11,21103000000,2.24E+11,10760000000
STX,2015,58,28,15,14,65,13,2479000000,9930000000,2177000000,2278000000,3809000000,-210000000,4155000000,-155000000,2647000000,206000000,1742000000,-2686000000,-989000000,9845000000,3018000000,6827000000,13739000000
STZ,2015,15,43,25,20,20,14,110100000,3449400000,1517300000,2681600000,2578600000,45500000,7086000000,46200000,1081000000,137600000,860800000,5277500000,178700000,15093000000,5770700000,9322300000,6028000000
SWK,2015,15,36,12,10,20,8,465400000,7099800000,1331200000,1450200000,4072000000,-139800000,3792100000,-31200000,1182300000,124700000,903800000,4491700000,-519800000,15127800000,5811600000,9316200000,11171800000
SWKS,2015,25,48,31,31,32,24,1043600000,1703900000,1023600000,826400000,1554500000,196500000,0,237800000,992800000,60000000,798300000,1469200000,-234500000,3719400000,3159200000,560200000,3258400000
SWN,2015,200,78,208,209,288,145,15000000,689000000,-6505000000,7543000000,2444000000,-97000000,4728000000,-38000000,1580000000,4879000000,-4556000000,-1082000000,2342000000,8110000000,2282000000,5828000000,3133000000
SYF,2015,18,0,0,26,28,16,15467000000,607000000,4059000000,0,0,803000000,0,497000000,6184000000,2657000000,2214000000,3293000000,0,84135000000,12604000000,71531000000,13620000000
SYK,2015,17,66,19,17,20,14,3379000000,3344000000,1735000000,1199000000,6602000000,-1388000000,3230000000,1584000000,899000000,503000000,1439000000,7792000000,-700000000,16223000000,8511000000,7712000000,9946000000
SYMC,2015,15,82,4,3,2,22,2843000000,727000000,179000000,950000000,3229000000,-528000000,1746000000,-833000000,1312000000,-669000000,109000000,-270000000,-384000000,13233000000,5935000000,7298000000,3956000000
SYY,2015,13,18,3,2,19,1,5130044000,40129236000,1262954000,3982143000,8551516000,398575000,2271825000,4716998000,1555484000,62852000,686773000,8751985000,240176000,17989281000,5260224000,12729057000,48680752000
T,2015,11,54,17,14,17,9,5121000000,67046000000,24812000000,1.24E+11,79755000000,556000000,1.19E+11,-3482000000,35880000000,3423000000,13424000000,33671000000,-126000000,4.03E+11,1.23E+11,2.80E+11,1.47E+11
TAP,2015,5,39,15,12,6,10,430900000,2163500000,531000000,1590800000,1404000000,-114900000,2908700000,-150300000,715900000,-600000,358900000,4496000000,-115500000,12276300000,7043000000,5233300000,3567500000
TDC,2015,25,50,8,6,17,8,839000000,1254000000,-135000000,143000000,1276000000,16000000,570000000,5000000,401000000,436000000,-214000000,-204000000,-657000000,2530000000,849000000,1681000000,2530000000
TDG,2015,43,54,40,24,61,17,714033000,1257270000,1055609000,260684000,1449845000,43396000,8106383000,-105515000,520938000,-15346000,447212000,-1717232000,61674000,8303935000,-1038306000,9342241000,2707115000
TEL,2015,25,33,14,13,16,20,3329000000,8146000000,1711000000,2920000000,4087000000,-217000000,3386000000,872000000,1913000000,-839000000,1238000000,6673000000,-920000000,20589000000,9585000000,11004000000,12233000000
TGNA,2015,21,70,30,20,28,15,129200000,923336000,896565000,458319000,2127609000,-99232000,4200816000,10716000,613106000,-67069000,420622000,7111129000,-271030000,8537758000,2191971000,6345787000,3050945000
TGT,2015,26,30,7,7,38,5,4046000000,51997000000,5530000000,25217000000,21788000000,534000000,11945000000,1836000000,5844000000,-881000000,3321000000,8188000000,-3069000000,40262000000,12957000000,27305000000,73785000000
TIF,2015,16,61,19,17,24,11,843600000,1613600000,758900000,935800000,2491300000,-24600000,798100000,113600000,813600000,149500000,463900000,2012500000,-218400000,5129700000,2911400000,2218300000,4104900000
TJX,2015,52,29,12,12,83,8,2493775000,20776522000,3589671000,3868365000,8301885000,451000000,1623864000,344029000,3008369000,115748000,2198298000,4133882000,-1507699000,10988750000,4264230000,6724520000,29078407000
TMK,2015,13,46,20,20,19,14,61383000,2016212000,842829000,0,1749853000,645811000,1233862000,-4636000,1120050000,-3848000,516293000,3614369000,-382568000,19853213000,4055552000,15797661000,3766065000
TMO,2015,9,46,14,11,9,12,452100000,9209500000,1936400000,2448800000,7755900000,145000000,11473900000,-891400000,2816900000,-401100000,1980300000,12142300000,-376000000,40889000000,21350200000,19538800000,16965400000
TRIP,2015,14,96,16,16,17,13,614000000,58000000,249000000,247000000,1434000000,67000000,200000000,159000000,382000000,55000000,198000000,826000000,12000000,2128000000,1412000000,716000000,1492000000
TRV,2015,15,49,18,18,20,13,380000000,13723000000,5113000000,0,13092000000,248000000,6640000000,6000000,3434000000,-104000000,3439000000,29945000000,-3041000000,1.00E+11,23598000000,76586000000,26815000000
TSCO,2015,29,34,10,10,46,7,63813000,4083333000,650508000,847576000,2143174000,89588000,166992000,12679000,429180000,-12747000,410395000,2225601000,-254013000,2370826000,1393294000,977532000,6226507000
TSN,2015,13,9,5,5,20,3,688000000,37456000000,2214000000,5176000000,3917000000,-8000000,5975000000,250000000,2570000000,286000000,1220000000,6813000000,-411000000,22969000000,9691000000,13278000000,41373000000
TSO,2015,30,22,10,9,50,5,942000000,22466000000,2847000000,9541000000,6245000000,-863000000,4067000000,-58000000,2131000000,150000000,1694000000,5954000000,-532000000,16332000000,5213000000,11119000000,28711000000
TSS,2015,20,33,19,18,27,13,389328000,1855181000,496888000,289898000,924360000,-29853000,1383634000,100145000,600194000,48220000,367630000,2256058000,-183599000,3908300000,1843018000,2065282000,2779541000
TXN,2015,30,58,33,32,42,23,1000000000,5440000000,4306000000,2596000000,7560000000,-170000000,3120000000,-199000000,4268000000,146000000,2986000000,31176000000,-2299000000,16230000000,9946000000,6284000000,13000000000
TXT,2015,14,18,8,7,20,5,1005000000,10979000000,1140000000,2492000000,2444000000,-43000000,3348000000,183000000,1090000000,111000000,698000000,5298000000,-187000000,14708000000,4964000000,9744000000,13423000000
UA,2015,14,48,10,10,23,6,129852000,2057766000,401313000,538531000,1905547000,39010000,627000000,-463323000,-44104000,130249000,232573000,1076533000,10310000,2868900000,1668222000,1200678000,3963313000
UAA,2015,14,48,10,10,23,6,129852000,2057766000,401313000,538531000,1905547000,39010000,627000000,-463323000,-44104000,130249000,232573000,1076533000,10310000,2868900000,1668222000,1200678000,3963313000
UAL,2015,82,68,14,11,47,19,3058000000,12130000000,4839000000,21580000000,25734000000,-728000000,10400000000,1004000000,5992000000,-2264000000,7340000000,3457000000,-1217000000,40861000000,8966000000,31895000000,37864000000
UDR,2015,12,68,18,11,4,38,27540000,282037000,223471000,6531627000,612601000,-9590000,3570795000,-8482000,431615000,-311280000,105482000,-1584459000,210011000,7663844000,2899755000,4764089000,894638000
UHS,2015,16,100,14,13,27,8,61228000,0,1259395000,3835978000,9043451000,90202000,3387303000,29159000,1020898000,36356000,680528000,4566521000,-201341000,9634113000,4249647000,5384466000,9043451000
ULTA,2015,21,35,13,13,33,8,389149000,2104582000,411309000,717159000,1136787000,80140000,0,-30327000,396592000,25408000,257135000,679593000,-30872000,1983170000,1247509000,735661000,3241369000
UNH,2015,17,34,7,7,30,4,10923000000,1.04E+11,11021000000,4861000000,53232000000,4102000000,31965000000,3428000000,9740000000,98000000,5868000000,37125000000,-916000000,1.11E+11,33830000000,77424000000,1.57E+11
UNM,2015,10,33,12,12,14,8,112900000,7209400000,1391100000,523900000,3521900000,313900000,3242900000,10400000,1292100000,-150300000,867100000,7995200000,-411500000,60589700000,8663900000,51925800000,10731300000
UNP,2015,23,80,37,35,37,22,1391000000,4434000000,8278000000,48866000000,17379000000,-361000000,13607000000,-195000000,7344000000,737000000,4772000000,30233000000,-3465000000,54600000000,20702000000,33898000000,21813000000
UPS,2015,196,78,13,13,297,8,2730000000,12947000000,7683000000,18352000000,45416000000,-216000000,11316000000,439000000,7430000000,809000000,4844000000,6001000000,-2453000000,38311000000,2470000000,35841000000,58363000000
URBN,2015,18,35,11,11,27,7,154558000,2148147000,363450000,889232000,1174930000,48543000,0,-87500000,322321000,13882000,232428000,1343383000,10693000,1888741000,1327969000,560772000,3323077000
USB,2015,27,34,12,12,37,9,189900000,1562600000,303800000,470600000,808600000,-17200000,389200000,-106500000,212800000,22300000,208100000,815200000,-243200000,1809500000,774800000,1034700000,2371200000
UTX,2015,28,28,13,12,24,14,7075000000,40431000000,7291000000,8732000000,15667000000,343000000,19320000000,1630000000,6755000000,1687000000,3996000000,49956000000,-8859000000,87484000000,27358000000,60126000000,56098000000
V,2015,21,85,65,65,30,46,4590000000,2079000000,8998000000,1888000000,11801000000,-893000000,0,1547000000,6584000000,3307000000,6328000000,11843000000,-2828000000,39367000000,29842000000,9525000000,13880000000
VAR,2015,24,41,18,18,32,13,845500000,1816400000,562600000,379200000,1282700000,64100000,337500000,-3800000,469600000,54200000,411500000,1017800000,-347300000,3578700000,1711600000,1867100000,3099100000
VFC,2015,23,48,13,13,29,10,945605000,6393800000,1669803000,988159000,5982944000,-52994000,1401820000,-26290000,1146510000,-7417000,1231593000,3128731000,-701752000,9639542000,5384838000,4254704000,12376744000
VIAB,2015,54,48,23,19,71,14,506000000,6868000000,3160000000,4563000000,6400000000,-9000000,12267000000,-494000000,2313000000,-76000000,2002000000,14780000000,-1402000000,22143000000,3538000000,18605000000,13268000000
VLO,2015,19,15,7,7,29,5,4114000000,74651000000,6404000000,26703000000,13153000000,0,7250000000,425000000,5611000000,955000000,4101000000,25188000000,-2610000000,44343000000,20527000000,23816000000,87804000000
VMC,2015,5,25,16,10,7,6,285210000,2564648000,548445000,3156290000,857533000,10394000,1980334000,142787000,503378000,46042000,232914000,1618507000,51496000,8301632000,4454188000,3847444000,3422181000
VNO,2015,11,60,30,29,11,30,1943506000,1011249000,1100498000,14671870000,1491018000,-48067000,11091010000,637230000,672150000,-412332000,807168000,-1766780000,61281000,21143293000,6697595000,14445698000,2502267000
VRSK,2015,37,61,36,35,52,25,138348000,803274000,838752000,418168000,1264736000,-63307000,2293179000,98989000,623687000,-97937000,507577000,2161726000,739223000,5615927000,1372011000,4243916000,2068010000
VRSN,2015,35,82,57,46,46,35,228659000,192788000,595281000,295570000,866578000,92001000,1235354000,37051000,651482000,29201000,375236000,-18625599000,-628479000,2357737000,-1070447000,3428184000,1059366000
VRTX,2015,59,88,45,54,59,54,793678000,124512000,-473594000,697715000,907824000,51303000,739503000,89509000,-365432000,246356000,-588181000,-5261784000,185592000,2498875000,939967000,1558908000,1032336000
VTR,2015,4,57,22,11,4,13,53023000,1410205000,733200000,18280798000,1875141000,10687000,11206996000,-1803000,1391767000,-35440000,389539000,-2111958000,454016000,22261918000,9564327000,12697591000,3285346000
VZ,2015,109,60,25,21,172,14,4470000000,52557000000,33160000000,93808000000,79063000000,2545000000,1.04E+11,-6128000000,38930000000,3506000000,17793000000,11246000000,-5094000000,2.45E+11,16428000000,2.28E+11,1.32E+11
WAT,2015,23,59,28,27,26,23,487665000,842672000,578162000,333355000,1199660000,54738000,1493027000,65488000,560293000,44501000,469053000,4863566000,-282645000,4268677000,2058851000,2209826000,2042332000
WDC,2015,16,29,11,11,17,10,5024000000,10351000000,1626000000,2965000000,4221000000,-1005000000,2149000000,220000000,2242000000,256000000,1465000000,9107000000,-758000000,15170000000,9219000000,5951000000,14572000000
WEC,2015,7,33,21,18,12,11,49800000,3949400000,1405500000,19189700000,1976700000,4800000,9124100000,-12100000,1293600000,297700000,736400000,4299800000,-97300000,29355200000,8685200000,20670000000,5926100000
WFC,2015,12,0,0,37,17,25,7.14E+11,963000000,36654000000,8704000000,0,-6804000000,0,-460000000,14772000000,-47580000000,22894000000,1.21E+11,-4231000000,1.79E+12,1.93E+11,1.59E+12,90033000000
WFM,2015,14,35,6,6,23,3,364000000,9973000000,878000000,3163000000,5416000000,132000000,62000000,47000000,1129000000,96000000,536000000,2017000000,-447000000,5741000000,3769000000,1972000000,15389000000
WHR,2015,17,18,6,5,22,4,772000000,17201000000,1196000000,3774000000,3690000000,-76000000,3470000000,-254000000,1225000000,-63000000,783000000,6722000000,-212000000,19010000000,4743000000,13336000000,20891000000
WLTW,2015,17,100,11,9,15,10,532000000,0,482000000,563000000,3829000000,928000000,3266000000,-59000000,243000000,-144000000,373000000,1597000000,37000000,18839000000,2229000000,16610000000,3829000000
WM,2015,14,36,16,8,20,6,39000000,8231000000,1445000000,10665000000,4730000000,-209000000,8676000000,-1268000000,2498000000,789000000,160000000,6939000000,-524000000,20367000000,5345000000,15022000000,12961000000
WMB,2015,9,53,3,23,28,8,100000000,3434000000,-669000000,29579000000,3926000000,-64000000,23812000000,-140000000,2678000000,2335000000,-1314000000,-7960000000,197000000,49020000000,6148000000,42872000000,7360000000
WMT,2015,20,25,6,5,30,3,9135000000,3.65E+11,27260000000,1.17E+11,1.21E+11,4093000000,43495000000,1854000000,28564000000,-3000000,16814000000,85777000000,-2859000000,2.03E+11,81394000000,1.22E+11,4.86E+11
WRK,2015,4,19,8,7,6,5,215100000,8986500000,866700000,9159800000,2138300000,-211800000,5558200000,195700000,1203600000,93900000,501200000,1661600000,-1023800000,25372400000,11651800000,13720600000,11124800000
WU,2015,60,42,20,17,67,15,1315900000,3199400000,1109700000,231800000,2284300000,46700000,0,-467300000,1071100000,23800000,837800000,977300000,-435500000,9458900000,1404900000,8054000000,5483700000
WY,2015,10,20,13,7,10,7,1012000000,5694000000,850000000,9261000000,1388000000,-118000000,4891000000,-568000000,1064000000,202000000,506000000,1349000000,-484000000,12486000000,4869000000,7617000000,7082000000
WYN,2015,64,51,18,17,96,11,171000000,2700000000,1041000000,2363000000,2836000000,130000000,4955000000,-12000000,991000000,358000000,612000000,1592000000,-658000000,9716000000,950000000,8766000000,5536000000
WYNN,2015,174,38,16,7,258,5,2080089000,2530374000,590153000,7477478000,1545509000,-220361000,9212765000,-102075000,572813000,145838000,71109000,55332000,-8564000,10522259000,-111979000,10634238000,4075883000
XEC,2015,86,64,258,260,135,166,779382000,519874000,-3727227000,3506155000,932745000,-276735000,1485620000,373520000,691500000,2373607000,-2408948000,33313000,773539000,5243286000,2797678000,2445608000,1452619000
XEL,2015,9,36,18,14,14,9,84940000,7033633000,2122486000,31205851000,3990853000,-175214000,12490719000,5332000,3025839000,716728000,1018875000,3552728000,7011000,39053535000,10600920000,28452615000,11024486000
XL,2015,10,33,10,10,8,13,3411228000,6199645000,1114246000,0,3109281000,-427856000,4762697000,734422000,615556000,-415658000,928192000,2077349000,-435385000,58682938000,11677079000,47005859000,9308926000
XLNX,2015,25,70,32,31,28,27,892572000,708823000,755078000,301038000,1668521000,-40849000,994839000,-81105000,790780000,86243000,648216000,1966278000,-598345000,4898065000,2611594000,2286471000,2377344000
XOM,2015,9,36,5,8,13,6,3705000000,1.66E+11,22277000000,2.52E+11,93898000000,-7471000000,25342000000,-911000000,30344000000,-750000000,23794000000,4.12E+11,-4034000000,3.37E+11,1.71E+11,1.66E+11,2.59E+11
XRAY,2015,11,57,14,12,14,9,284600000,1157100000,385600000,558800000,1517200000,13100000,1141000000,133000000,497400000,74000000,251200000,3591000000,-157700000,4402900000,2338000000,2064900000,2674300000
XRX,2015,5,29,2,2,5,3,1368000000,12782000000,412000000,1491000000,5263000000,221000000,6382000000,-43000000,1611000000,-77000000,570000000,9686000000,-1334000000,24817000000,9074000000,15743000000,18045000000
XYL,2015,16,38,12,11,19,9,680000000,2249000000,458000000,439000000,1404000000,6000000,1196000000,17000000,464000000,-24000000,340000000,885000000,-158000000,4657000000,2084000000,2573000000,3653000000
YHOO,2015,15,58,96,97,17,88,1631911000,2077748000,-4813176000,1547323000,2890553000,-3427810000,1233485000,-1032187000,-2383422000,4692826000,-4347982000,4570807000,-144641000,45203966000,29043537000,16160429000,4968301000
YUM,2015,142,29,15,14,196,10,840000000,9359000000,1921000000,4189000000,3746000000,148000000,3054000000,159000000,2139000000,-111000000,1293000000,1150000000,-1188000000,8075000000,911000000,7164000000,13105000000
ZBH,2015,1,70,8,3,2,2,1459300000,1800600000,439800000,2062600000,4197200000,-263100000,11556300000,376000000,816700000,341200000,147000000,8347700000,-44800000,27219500000,9887900000,17331600000,5997800000
ZION,2015,4,0,0,20,6,14,15763133000,49344000,520726000,912554000,0,-5759000,0,-43623000,535169000,139531000,309471000,1966910000,-153277000,59669525000,7507519000,52162006000,2210591000
ZTS,2015,32,64,16,11,51,7,1154000000,1738000000,669000000,1307000000,3027000000,87000000,4526000000,272000000,664000000,334000000,339000000,876000000,-192000000,7913000000,1068000000,6845000000,4765000000
